Title,Translation,Color,Duration,Speaker,Nextsubtitle,Delaytonextsubtitle,Style
otis/together.wav,#together,Blue,,#HalfLife_Security,,,
otis/tomb.wav,#tomb,Blue,,#HalfLife_Security,,,
otis/tooyoung.wav,#tooyoung,Blue,,#HalfLife_Security,,,
otis/virgin.wav,#virgin,Blue,,#HalfLife_Security,,,
otis/watchit.wav,#otiswatchit,Blue,,#HalfLife_Security,,,
otis/wuss.wav,#wuss,Blue,,#HalfLife_Security,,,
otis/yeah.wav,#yeah,Blue,,#HalfLife_Security,,,
otis/yes.wav,#otisyes,Blue,,#HalfLife_Security,,,
otis/yessir.wav,#otisyessir,Blue,,#HalfLife_Security,,,
otis/youbet.wav,#youbet,Blue,,#HalfLife_Security,,,
otis/yourback.wav,#yourback,Blue,,#HalfLife_Security,,,
otis/yourside.wav,#yourside,Blue,,#HalfLife_Security,,,
otis/yup.wav,#yup,Blue,,#HalfLife_Security,,,
otis/aliencombat.wav,#aliencombat,Blue,,#HalfLife_Security,,,
otis/aliens.wav,#aliens,Blue,,#HalfLife_Security,,,
otis/alright.wav,#otisalright,Blue,,#HalfLife_Security,,,
otis/another.wav,#another,Blue,,#HalfLife_Security,,,
radio/of1a2_rd01.wav,#of1a2_rd01,Green,,#HalfLife_Radio,,,
radio/of1a2_rd02.wav,#of1a2_rd02,Green,,#HalfLife_Radio,,,
radio/of1a6_rd01.wav,#of1a6_rd01,Green,,#HalfLife_Radio,,,
radio/of2a3_rd01.wav,#of2a3_rd01,Green,,#HalfLife_Radio,,,
radio/OF2A5_RD01.wav,#of2a5_rd01,Green,,#HalfLife_Radio,,,
radio/OF4A3_RD01.wav,#of4a3_rd01,Green,,#HalfLife_Radio,,,
radio/OF6A2_RD01.wav,#of6A2_rd01,Green,,#HalfLife_Radio,,,
radio/bootcamp0.wav,#bootcamp0,Green,,#HalfLife_Radio,,,
misc/broken_tram2.wav,#broken_tram2,Purple,,#HalfLife_Train,,,
misc/broken_tram3.wav,#broken_tram3,Purple,,#HalfLife_Train,,,
misc/broken_tram4.wav,#broken_tram4,Purple,,#HalfLife_Train,,,
misc/broken_tram5.wav,#broken_tram5,Purple,,#HalfLife_Train,,,
misc/broken_tram1.wav,#broken_tram1,Purple,,#HalfLife_Train,,,
barney/armedforces.wav,#armedforces,Blue,,#HalfLife_Security,,,
barney/easily.wav,#easily,Blue,,#HalfLife_Security,,,
barney/of6a4_ba01.wav,#of6a4_ba01,Blue,,#HalfLife_Security,,,
barney/of6a4_ba02.wav,#of6a4_ba02,Blue,,#HalfLife_Security,,,
barney/of6a4_ba03.wav,#of6a4_ba03,Blue,,#HalfLife_Security,,,
barney/of6a4_ba04.wav,#of6a4_ba04,Blue,,#HalfLife_Security,,,
barney/OF1A5_BA01.wav,#OF1A5_BA01,Blue,,#HalfLife_Security,,,
barney/OF1A5_BA02.wav,#OF1A5_BA02,Blue,,#HalfLife_Security,,,
barney/sir.wav,#barneysir,Blue,,#HalfLife_Security,,,
barney/soldier.wav,#barneysoldier,Blue,,#HalfLife_Security,,,
barney/c1a2_ba_2zomb.wav,#c1a2_ba_2zomb,Blue,,#HalfLife_Security,,,
barney/c1a2_ba_4zomb.wav,#c1a2_ba_4zomb,Blue,,#HalfLife_Security,,,
barney/teamup2.wav,#teamup2,Blue,,#HalfLife_Security,,,
barney/dobettertogether.wav,#dobettertogether,Blue,,#HalfLife_Security,,,
barney/imwithyou.wav,#imwithyou,Blue,,#HalfLife_Security,,,
barney/teamup1.wav,#teamup1,Blue,,#HalfLife_Security,,,
barney/gladtolendhand.wav,#gladtolendhand,Blue,,#HalfLife_Security,,,
barney/letsgo.wav,#barneyletsgo,Blue,,#HalfLife_Security,,,
barney/letsmoveit.wav,#letsmoveit,Blue,,#HalfLife_Security,,,
barney/helpothers.wav,#helpothers,Blue,,#HalfLife_Security,,,
barney/iwaithere.wav,#iwaithere,Blue,,#HalfLife_Security,,,
barney/slowingyoudown.wav,#barneyslowingyoudown,Blue,,#HalfLife_Security,,,
barney/illwait.wav,#barneyillwait,Blue,,#HalfLife_Security,,,
barney/seeya.wav,#barneyseeya,Blue,,#HalfLife_Security,,,
barney/standguard.wav,#barneystandguard,Blue,,#HalfLife_Security,,,
barney/ba_stepoff.wav,#ba_stepoff,Blue,,#HalfLife_Security,,,
barney/ba_iwish.wav,#ba_iwish,Blue,,#HalfLife_Security,,,
barney/ba_uwish.wav,#ba_uwish,Blue,,#HalfLife_Security,,,
barney/ba_somuch.wav,#ba_somuch,Blue,,#HalfLife_Security,,,
barney/ba_endline.wav,#ba_endline,Blue,,#HalfLife_Security,,,
barney/ba_dontmake.wav,#ba_dontmake,Blue,,#HalfLife_Security,,,
barney/ba_tomb.wav,#ba_tomb,Blue,,#HalfLife_Security,,,
fgrunt/of1a6_fg01.wav,#of1a6_fg01,Green,,#HalfLife_HECU,,,
fgrunt/of1a6_fg02.wav,#of1a6_fg02,Green,,#HalfLife_HECU,,,
fgrunt/of1a6_fg03.wav,#of1a6_fg03,Green,,#HalfLife_HECU,,,
fgrunt/of1a6_fg04.wav,#of1a6_fg04,Green,,#HalfLife_HECU,,,
fgrunt/of1a6_fg05.wav,#of1a6_fg05,Green,,#HalfLife_HECU,,,
fgrunt/of2a1_fg01.wav,#of2a1_fg01,Green,,#HalfLife_HECU,,,
fgrunt/of2a4_fg01.wav,#of2a4_fg01,Green,,#HalfLife_HECU,,,
fgrunt/of2a4_fg02.wav,#of2a4_fg02,Green,,#HalfLife_HECU,,,
fgrunt/of2a4_fg03.wav,#of2a4_fg03,Green,,#HalfLife_HECU,,,
fgrunt/of2a5_fg01.wav,#of2a5_fg01,Green,,#HalfLife_HECU,,,
fgrunt/of2a5_fg02.wav,#of2a5_fg02,Green,,#HalfLife_HECU,,,
fgrunt/of2a5_fg03.wav,#of2a5_fg03,Green,,#HalfLife_HECU,,,
fgrunt/of2a5_fg04.wav,#of2a5_fg04,Green,,#HalfLife_HECU,,,
fgrunt/of2a6_fg01.wav,#of2a6_fg01,Green,,#HalfLife_HECU,,,
fgrunt/of2a6_fg02.wav,#of2a6_fg02,Green,,#HalfLife_HECU,,,
fgrunt/of2a6_fg03.wav,#of2a6_fg03,Green,,#HalfLife_HECU,,,
fgrunt/of3a4_fg01.wav,#of3a4_fg01,Green,,#HalfLife_HECU,,,
fgrunt/of5a1_fg01.wav,#of5a1_fg01,Green,,#HalfLife_HECU,,,
fgrunt/of5a1_fg02.wav,#of5a1_fg02,Green,,#HalfLife_HECU,,,
fgrunt/of5a1_fg03.wav,#of5a1_fg03,Green,,#HalfLife_HECU,,,
fgrunt/of5a1_fg04.wav,#of5a1_fg04,Green,,#HalfLife_HECU,,,
fgrunt/of5a3_fg01.wav,#of5a3_fg01,Green,,#HalfLife_HECU,,,
fgrunt/of5a3_fg02.wav,#of5a3_fg02,Green,,#HalfLife_HECU,,,
fgrunt/of5a3_fg03.wav,#of5a3_fg03,Green,,#HalfLife_HECU,,,
fgrunt/of5a3_fg04.wav,#of5a3_fg04,Green,,#HalfLife_HECU,,,
fgrunt/of5a3_fg05.wav,#of5a3_fg05,Green,,#HalfLife_HECU,,,
fgrunt/of6a1_fg01.wav,#of6a1_fg01,Green,,#HalfLife_HECU,,,
fgrunt/of6a1_fg02.wav,#of6a1_fg02,Green,,#HalfLife_HECU,,,
fgrunt/siryessir.wav,#siryessir,Green,,#HalfLife_HECU,,,
fgrunt/yessir.wav,#yessir,Green,,#HalfLife_HECU,,,
fgrunt/post.wav,#post,Green,,#HalfLife_HECU,,,
fgrunt/stay.wav,#stay,Green,,#HalfLife_HECU,,,
fgrunt/leave.wav,#leave,Green,,#HalfLife_HECU,,,
C1A0_0,#C1A0_0,SweetRed,,#HalfLife_VOX,,,
C1A0_1,#C1A0_1,SweetRed,,#HalfLife_VOX,,,
C1A0_2,#C1A0_2,SweetRed,,#HalfLife_VOX,,,
C1A0_3,#C1A0_3,SweetRed,,#HalfLife_VOX,,,
C1A0_4,#C1A0_4,SweetRed,,#HalfLife_VOX,,,
C1A0_5,#C1A0_5,SweetRed,,#HalfLife_VOX,,,
C1A0_6,#C1A0_6,SweetRed,,#HalfLife_VOX,,,
C1A0_7,#C1A0_7,SweetRed,,#HalfLife_VOX,,,
C1A0_8,#C1A0_8,SweetRed,,#HalfLife_VOX,,,
NA0,#NA0,SweetRed,,#HalfLife_VOX,,,
NA1,#NA1,SweetRed,,#HalfLife_VOX,,,
ops/of2a5_bo01.wav,#of2a5_bo01,,,,,,
ops/of2a5_bo02.wav,#of2a5_bo02,,,,,,
ops/of2a5_bo03.wav,#of2a5_bo03,,,,,,
ops/of6a2_bo01.wav,#of6a2_bo01,,,,,,
ops/of6a2_bo02.wav,#of6a2_bo02,,,,,,
ops/of6a2_bo03.wav,#of6a2_bo03,,,,,,
gman/of7a0_gm01.wav,#of7a0_gm01,Blue,,,,,
gman/of7a0_gm02.wav,#of7a0_gm02,Blue,,,,,
gman/of7a0_gm03.wav,#of7a0_gm03,Blue,,,,,
gman/of7a0_gm04.wav,#of7a0_gm04,Blue,,,,,
fgrunt/incoming.wav,#incoming,Green,,#HalfLife_HECU,,,
fgrunt/grenade.wav,#grenade,Green,,#HalfLife_HECU,,,
fgrunt/alert.wav,#alert,Green,,#HalfLife_HECU,,,
fgrunt/down.wav,#down,Green,,#HalfLife_HECU,,,
fgrunt/bogies.wav,#bogies,Green,,#HalfLife_HECU,,,
fgrunt/hostiles.wav,#hostiles,Green,,#HalfLife_HECU,,,
fgrunt/alien.wav,#alien,Green,,#HalfLife_HECU,,,
fgrunt/clear.wav,#clear,Green,,#HalfLife_HECU,,,
fgrunt/cover.wav,#cover,Green,,#HalfLife_HECU,,,
fgrunt/staydown.wav,#staydown,Green,,#HalfLife_HECU,,,
fgrunt/fire.wav,#fire,Green,,#HalfLife_HECU,,,
fgrunt/damage.wav,#damage,Green,,#HalfLife_HECU,,,
fgrunt/six.wav,#six,Green,,#HalfLife_HECU,,,
fgrunt/moving.wav,#moving,Green,,#HalfLife_HECU,,,
fgrunt/gotit.wav,#gotit,Green,,#HalfLife_HECU,,,
fgrunt/hellout.wav,#hellout,Green,,#HalfLife_HECU,,,
fgrunt/sir.wav,#sir,Green,,#HalfLife_HECU,,,
fgrunt/right.wav,#right,Green,,#HalfLife_HECU,,,
fgrunt/command.wav,#command,Green,,#HalfLife_HECU,,,
fgrunt/notfail.wav,#notfail,Green,,#HalfLife_HECU,,,
fgrunt/yes.wav,#yes,Green,,#HalfLife_HECU,,,
fgrunt/hearsome.wav,#hearsome,Green,,#HalfLife_HECU,,,
fgrunt/hear.wav,#hear,Green,,#HalfLife_HECU,,,
fgrunt/secure.wav,#secure,Green,,#HalfLife_HECU,,,
fgrunt/orders.wav,#orders,Green,,#HalfLife_HECU,,,
fgrunt/scout.wav,#scout,Green,,#HalfLife_HECU,,,
fgrunt/guardduty.wav,#guardduty,Green,,#HalfLife_HECU,,,
fgrunt/oneshot.wav,#oneshot,Green,,#HalfLife_HECU,,,
fgrunt/killer.wav,#killer,Green,,#HalfLife_HECU,,,
fgrunt/sniper.wav,#sniper,Green,,#HalfLife_HECU,,,
fgrunt/tag.wav,#tag,Green,,#HalfLife_HECU,,,
fgrunt/corporal.wav,#corporal,Green,,#HalfLife_HECU,,,
fgrunt/talking.wav,#talking,Green,,#HalfLife_HECU,,,
fgrunt/take.wav,#take,Green,,#HalfLife_HECU,,,
fgrunt/area.wav,#area,Green,,#HalfLife_HECU,,,
fgrunt/check.wav,#check,Green,,#HalfLife_HECU,,,
fgrunt/wantsome.wav,#wantsome,Green,,#HalfLife_HECU,,,
fgrunt/zone.wav,#zone,Green,,#HalfLife_HECU,,,
fgrunt/watchit.wav,#watchit,Green,,#HalfLife_HECU,,,
fgrunt/watchfire.wav,#watchfire,Green,,#HalfLife_HECU,,,
fgrunt/friendly.wav,#friendly,Green,,#HalfLife_HECU,,,
fgrunt/seensquad.wav,#seensquad,Green,,#HalfLife_HECU,,,
fgrunt/current.wav,#current,Green,,#HalfLife_HECU,,,
fgrunt/coverup.wav,#coverup,Green,,#HalfLife_HECU,,,
fgrunt/chicken.wav,#chicken,Green,,#HalfLife_HECU,,,
fgrunt/charge.wav,#charge,Green,,#HalfLife_HECU,,,
fgrunt/bfeeling.wav,#bfeeling,Green,,#HalfLife_HECU,,,
fgrunt/roger.wav,#roger,Green,,#HalfLife_HECU,,,
fgrunt/quiet.wav,#quiet,Green,,#HalfLife_HECU,,,
fgrunt/guard.wav,#guard,Green,,#HalfLife_HECU,,,
fgrunt/mission.wav,#mission,Green,,#HalfLife_HECU,,,
fgrunt/babysitting.wav,#babysitting,Green,,#HalfLife_HECU,,,
fgrunt/now.wav,#now,Green,,#HalfLife_HECU,,,
fgrunt/short.wav,#short,Green,,#HalfLife_HECU,,,
fgrunt/outof.wav,#outof,Green,,#HalfLife_HECU,,,
fgrunt/lost.wav,#lost,Green,,#HalfLife_HECU,,,
fgrunt/fubar.wav,#fubar,Green,,#HalfLife_HECU,,,
fgrunt/dogs.wav,#dogs,Green,,#HalfLife_HECU,,,
fgrunt/disney.wav,#disney,Green,,#HalfLife_HECU,,,
fgrunt/checkrecon.wav,#checkrecon,Green,,#HalfLife_HECU,,,
fgrunt/flank.wav,#flank,Green,,#HalfLife_HECU,,,
fgrunt/freaks.wav,#freaks,Green,,#HalfLife_HECU,,,
fgrunt/recon.wav,#recon,Green,,#HalfLife_HECU,,,
fgrunt/rapidfire.wav,#rapidfire,Green,,#HalfLife_HECU,,,
fgrunt/sweep.wav,#sweep,Green,,#HalfLife_HECU,,,
fgrunt/suppressing.wav,#suppressing,Green,,#HalfLife_HECU,,,
fgrunt/marines.wav,#marines,Green,,#HalfLife_HECU,,,
fgrunt/moveup.wav,#moveup,Green,,#HalfLife_HECU,,,
fgrunt/go.wav,#go,Green,,#HalfLife_HECU,,,
fgrunt/covering.wav,#covering,Green,,#HalfLife_HECU,,,
fgrunt/ass.wav,#fgruntass,Green,,#HalfLife_HECU,,,
fgrunt/shephard.wav,#shephard,Green,,#HalfLife_HECU,,,
fgrunt/sore.wav,#sore,Green,,#HalfLife_HECU,,,
fgrunt/tosee.wav,#tosee,Green,,#HalfLife_HECU,,,
fgrunt/hellosir.wav,#hellosir,Green,,#HalfLife_HECU,,,
fgrunt/imhit.wav,#imhit,Green,,#HalfLife_HECU,,,
fgrunt/fwound.wav,#fwound,Green,,#HalfLife_HECU,,,
fgrunt/makeit.wav,#makeit,Green,,#HalfLife_HECU,,,
fgrunt/hitbad.wav,#hitbad,Green,,#HalfLife_HECU,,,
fgrunt/critical.wav,#critical,Green,,#HalfLife_HECU,,,
fgrunt/sdamage.wav,#sdamage,Green,,#HalfLife_HECU,,,
fgrunt/needmedic.wav,#needmedic,Green,,#HalfLife_HECU,,,
fgrunt/hurt.wav,#hurt,Green,,#HalfLife_HECU,,,
fgrunt/hell.wav,#hell,Green,,#HalfLife_HECU,,,
fgrunt/feel.wav,#feel,Green,,#HalfLife_HECU,,,
fgrunt/mister.wav,#mister,Green,,#HalfLife_HECU,,,
fgrunt/nothing.wav,#nothing,Green,,#HalfLife_HECU,,,
fgrunt/getsome.wav,#getsome,Green,,#HalfLife_HECU,,,
fgrunt/corners.wav,#corners,Green,,#HalfLife_HECU,,,
fgrunt/backup.wav,#backup,Green,,#HalfLife_HECU,,,
fgrunt/allclear.wav,#allclear,Green,,#HalfLife_HECU,,,
fgrunt/busted.wav,#busted,Green,,#HalfLife_HECU,,,
fgrunt/checkfire.wav,#checkfire,Green,,#HalfLife_HECU,,,
fgrunt/corporal_01.wav,#corporal_01,Green,,#HalfLife_HECU,,,
fgrunt/help.wav,#hecuhelp,Green,,#HalfLife_HECU,,,
fgrunt/medic.wav,#medic,Green,,#HalfLife_HECU,,,
fgrunt/medical.wav,#medical,Green,,#HalfLife_HECU,,,
fgrunt/move.wav,#move,Green,,#HalfLife_HECU,,,
fgrunt/no.wav,#no,Green,,#HalfLife_HECU,,,
fgrunt/nohostiles.wav,#nohostiles,Green,,#HalfLife_HECU,,,
fgrunt/nomovement.wav,#nomovement,Green,,#HalfLife_HECU,,,
fgrunt/retreat.wav,#retreat,Green,,#HalfLife_HECU,,,
fgrunt/sir_01.wav,#sir_01,Green,,#HalfLife_HECU,,,
fgrunt/stayalert.wav,#stayalert,Green,,#HalfLife_HECU,,,
fgrunt/takecover.wav,#takecover,Green,,#HalfLife_HECU,,,
fgrunt/locksmith.wav,#locksmith,Green,,#HalfLife_HECU,,,
fgrunt/stand.wav,#stand,Green,,#HalfLife_HECU,,,
fgrunt/through.wav,#through,Green,,#HalfLife_HECU,,,
fgrunt/blocked.wav,#blocked,Green,,#HalfLife_HECU,,,
fgrunt/thick.wav,#thick,Green,,#HalfLife_HECU,,,
fgrunt/cutting.wav,#cutting,Green,,#HalfLife_HECU,,,
fgrunt/situations.wav,#situations,Green,,#HalfLife_HECU,,,
fgrunt/sting.wav,#sting,Green,,#HalfLife_HECU,,,
fgrunt/onepiece.wav,#onepiece,Green,,#HalfLife_HECU,,,
fgrunt/frosty.wav,#frosty,Green,,#HalfLife_HECU,,,
fgrunt/nohealth.wav,#nohealth,Green,,#HalfLife_HECU,,,
fgrunt/restricted.wav,#restricted,Green,,#HalfLife_HECU,,,
fgrunt/restricted2.wav,#restricted2,Green,,#HalfLife_HECU,,,
fgrunt/thanks.wav,#thanks,Green,,#HalfLife_HECU,,,
drill/dr2_add01.wav,#dr2_add01,Green,,#HalfLife_HECU,,,
drill/dr2_add02.wav,#dr2_add02,Green,,#HalfLife_HECU,,,
drill/dr2_add03.wav,#dr2_add03,Green,,#HalfLife_HECU,,,
drill/dr2_add04.wav,#dr2_add04,Green,,#HalfLife_HECU,,,
drill/dr2_add05.wav,#dr2_add05,Green,,#HalfLife_HECU,,,
drill/dr2_add06.wav,#dr2_add06,Green,,#HalfLife_HECU,,,
drill/dr2_add07.wav,#dr2_add07,Green,,#HalfLife_HECU,,,
drill/dr2_add08.wav,#dr2_add08,Green,,#HalfLife_HECU,,,
drill/dr2_add09.wav,#dr2_add09,Green,,#HalfLife_HECU,,,
drill/dr2_add10.wav,#dr2_add10,Green,,#HalfLife_HECU,,,
drill/dr2_add11.wav,#dr2_add11,Green,,#HalfLife_HECU,,,
drill/dr2_add12.wav,#dr2_add12,Green,,#HalfLife_HECU,,,
drill/dr2_add13.wav,#dr2_add13,Green,,#HalfLife_HECU,,,
drill/dr2_add14.wav,#dr2_add14,Green,,#HalfLife_HECU,,,
drill/dr2_add15.wav,#dr2_add15,Green,,#HalfLife_HECU,,,
drill/dr2_add16.wav,#dr2_add16,Green,,#HalfLife_HECU,,,
drill/dr2_add17.wav,#dr2_add17,Green,,#HalfLife_HECU,,,
drill/dr2_add18.wav,#dr2_add18,Green,,#HalfLife_HECU,,,
drill/dr2_add19.wav,#dr2_add19,Green,,#HalfLife_HECU,,,
drill/barracks01.wav,#barracks01,Green,,#HalfLife_HECU,,,
drill/barracks02.wav,#barracks02,Green,,#HalfLife_HECU,,,
drill/barracks03.wav,#barracks03,Green,,#HalfLife_HECU,,,
drill/barracks04.wav,#barracks04,Green,,#HalfLife_HECU,,,
drill/barracks05.wav,#barracks05,Green,,#HalfLife_HECU,,,
drill/barracks06.wav,#barracks06,Green,,#HalfLife_HECU,,,
drill/barracks07.wav,#barracks07,Green,,#HalfLife_HECU,,,
drill/barracks08.wav,#barracks08,Green,,#HalfLife_HECU,,,
drill/fifthroom01.wav,#fifthroom01,Green,,#HalfLife_HECU,,,
drill/firstroom01.wav,#firstroom01,Green,,#HalfLife_HECU,,,
drill/fourthroom01.wav,#fourthroom01,Green,,#HalfLife_HECU,,,
drill/fourthroom02.wav,#fourthroom02,Green,,#HalfLife_HECU,,,
drill/intro01.wav,#intro01,Green,,#HalfLife_HECU,,,
drill/intro02.wav,#intro02,Green,,#HalfLife_HECU,,,
drill/intro03.wav,#intro03,Green,,#HalfLife_HECU,,,
drill/livefire01.wav,#livefire01,Green,,#HalfLife_HECU,,,
drill/livefire02.wav,#livefire02,Green,,#HalfLife_HECU,,,
drill/livefire03.wav,#livefire03,Green,,#HalfLife_HECU,,,
drill/livefire04.wav,#livefire04,Green,,#HalfLife_HECU,,,
drill/livefire05.wav,#livefire05,Green,,#HalfLife_HECU,,,
drill/livefire06.wav,#livefire06,Green,,#HalfLife_HECU,,,
drill/livefire07.wav,#livefire07,Green,,#HalfLife_HECU,,,
drill/livefire08.wav,#livefire08,Green,,#HalfLife_HECU,,,
drill/livefire09.wav,#livefire09,Green,,#HalfLife_HECU,,,
drill/livefire10.wav,#livefire10,Green,,#HalfLife_HECU,,,
drill/livefire11.wav,#livefire11,Green,,#HalfLife_HECU,,,
drill/oc101.wav,#oc101,Green,,#HalfLife_HECU,,,
drill/oc102.wav,#oc102,Green,,#HalfLife_HECU,,,
drill/oc103.wav,#oc103,Green,,#HalfLife_HECU,,,
drill/oc104.wav,#oc104,Green,,#HalfLife_HECU,,,
drill/oc105.wav,#oc105,Green,,#HalfLife_HECU,,,
drill/oc106.wav,#oc106,Green,,#HalfLife_HECU,,,
drill/oc106a.wav,#oc106a,Green,,#HalfLife_HECU,,,
drill/oc106b.wav,#oc106b,Green,,#HalfLife_HECU,,,
drill/oc106c.wav,#oc106c,Green,,#HalfLife_HECU,,,
drill/oc106d.wav,#oc106d,Green,,#HalfLife_HECU,,,
drill/oc107.wav,#oc107,Green,,#HalfLife_HECU,,,
drill/oc107a.wav,#oc107a,Green,,#HalfLife_HECU,,,
drill/oc107b.wav,#oc107b,Green,,#HalfLife_HECU,,,
drill/oc107c.wav,#oc107c,Green,,#HalfLife_HECU,,,
drill/oc108.wav,#oc108,Green,,#HalfLife_HECU,,,
drill/oc109.wav,#oc109,Green,,#HalfLife_HECU,,,
drill/pistol01.wav,#pistol01,Green,,#HalfLife_HECU,,,
drill/pistol02.wav,#pistol02,Green,,#HalfLife_HECU,,,
drill/pistol03.wav,#pistol03,Green,,#HalfLife_HECU,,,
drill/rifle01.wav,#rifle01,Green,,#HalfLife_HECU,,,
drill/rifle02.wav,#rifle02,Green,,#HalfLife_HECU,,,
drill/rifle03.wav,#rifle03,Green,,#HalfLife_HECU,,,
drill/rifle04.wav,#rifle04,Green,,#HalfLife_HECU,,,
drill/rifle05.wav,#rifle05,Green,,#HalfLife_HECU,,,
drill/rifle06.wav,#rifle06,Green,,#HalfLife_HECU,,,
drill/rifle07.wav,#rifle07,Green,,#HalfLife_HECU,,,
drill/rifle08.wav,#rifle08,Green,,#HalfLife_HECU,,,
drill/rifle09.wav,#rifle09,Green,,#HalfLife_HECU,,,
drill/rope01.wav,#rope01,Green,,#HalfLife_HECU,,,
drill/rope02.wav,#rope02,Green,,#HalfLife_HECU,,,
drill/rope03.wav,#rope03,Green,,#HalfLife_HECU,,,
drill/rope04.wav,#rope04,Green,,#HalfLife_HECU,,,
drill/rope05.wav,#rope05,Green,,#HalfLife_HECU,,,
drill/rope05b.wav,#rope05b,Green,,#HalfLife_HECU,,,
drill/rope06.wav,#rope06,Green,,#HalfLife_HECU,,,
drill/rope07.wav,#rope07,Green,,#HalfLife_HECU,,,
drill/secondroom01.wav,#secondroom01,Green,,#HalfLife_HECU,,,
drill/secondroom02.wav,#secondroom02,Green,,#HalfLife_HECU,,,
drill/seventhroom01.wav,#seventhroom01,Green,,#HalfLife_HECU,,,
drill/sixthroom01.wav,#sixthroom01,Green,,#HalfLife_HECU,,,
drill/squad01.wav,#squad01,Green,,#HalfLife_HECU,,,
drill/squad02.wav,#squad02,Green,,#HalfLife_HECU,,,
drill/squad03.wav,#squad03,Green,,#HalfLife_HECU,,,
drill/squad04.wav,#squad04,Green,,#HalfLife_HECU,,,
drill/squad05.wav,#squad05,Green,,#HalfLife_HECU,,,
drill/squad06.wav,#squad06,Green,,#HalfLife_HECU,,,
drill/squad07.wav,#squad07,Green,,#HalfLife_HECU,,,
drill/thirdroom01.wav,#thirdroom01,Green,,#HalfLife_HECU,,,
drill/thirdroom02.wav,#thirdroom02,Green,,#HalfLife_HECU,,,
drill/add01.wav,#add01,Green,,#HalfLife_HECU,,,
drill/add02.wav,#add02,Green,,#HalfLife_HECU,,,
drill/add03.wav,#add03,Green,,#HalfLife_HECU,,,
drill/add04.wav,#add04,Green,,#HalfLife_HECU,,,
drill/add05.wav,#add05,Green,,#HalfLife_HECU,,,
drill/add06.wav,#add06,Green,,#HalfLife_HECU,,,
drill/add07.wav,#add07,Green,,#HalfLife_HECU,,,
drill/add08.wav,#add08,Green,,#HalfLife_HECU,,,
drill/add09.wav,#add09,Green,,#HalfLife_HECU,,,
drill/add10.wav,#add10,Green,,#HalfLife_HECU,,,
drill/add11.wav,#add11,Green,,#HalfLife_HECU,,,
drill/add12.wav,#add12,Green,,#HalfLife_HECU,,,
drill/add13.wav,#add13,Green,,#HalfLife_HECU,,,
drill/add14.wav,#add14,Green,,#HalfLife_HECU,,,
drill/add15.wav,#add15,Green,,#HalfLife_HECU,,,
drill/add16.wav,#add16,Green,,#HalfLife_HECU,,,
drill/add17.wav,#add17,Green,,#HalfLife_HECU,,,
drill/add18.wav,#add18,Green,,#HalfLife_HECU,,,
drill/add19.wav,#add19,Green,,#HalfLife_HECU,,,
